,state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,metric_used,method,year,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,valid_day_count,required_day_count,exceptional_data_count,null_observation_count,primary_exceedance_count,secondary_exceedance_count,certification_indicator,arithmetic_mean,standard_deviation,first_max_value,first_max_datetime,second_max_value,second_max_datetime,third_max_value,third_max_datetime,fourth_max_value,fourth_max_datetime,first_max_nonoverlap_value,first_max_n_o_datetime,second_max_nonoverlap_value,second_max_n_o_datetime,ninety_ninth_percentile,ninety_eighth_percentile,ninety_fifth_percentile,ninetieth_percentile,seventy_fifth_percentile,fiftieth_percentile,tenth_percentile,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change
38,17,031,0057,88101,1,41.912739,-87.722673,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2018,Micrograms/cubic meter (LC),No Events,58,95.0,Y,58,61,0,6,0.0,0.0,Certified,9.62931,5.04433,28.3,2018-11-30 00:00,25.3,2018-12-10 00:00,18.7,2018-01-08 00:00,16.2,2018-02-07 00:00,,,,,28.3,25.3,18.7,15.3,12.2,8.4,4.5,SPRINGFIELD PUMP STATION,1745 N. SPRINGFIELD,Illinois,Cook,Chicago,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2024-12-10
39,17,031,0057,88101,1,41.912739,-87.722673,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2018,Micrograms/cubic meter (LC),No Events,58,95.0,Y,58,61,0,6,,,Certified,9.62931,5.04433,28.3,2018-11-30 00:00,25.3,2018-12-10 00:00,18.7,2018-01-08 00:00,16.2,2018-02-07 00:00,,,,,28.3,25.3,18.7,15.3,12.2,8.4,4.5,SPRINGFIELD PUMP STATION,1745 N. SPRINGFIELD,Illinois,Cook,Chicago,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2024-12-10
48,17,031,6005,88101,1,41.864426,-87.748902,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2006,Daily Mean,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2018,Micrograms/cubic meter (LC),No Events,55,90.0,Y,55,61,0,16,0.0,0.0,Certified,10.007273,5.239517,29.3,2018-01-09 00:00,22.8,2018-12-10 00:00,20.7,2018-02-15 00:00,19.2,2018-04-11 00:00,,,,,29.3,22.8,20.7,15.8,12.5,9.3,4.3,LIBERTY SCHOOL,13TH ST. & 50TH AVE.,Illinois,Cook,Cicero,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2025-02-03
49,17,031,6005,88101,1,41.864426,-87.748902,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2018,Micrograms/cubic meter (LC),No Events,55,90.0,Y,55,61,0,16,,,Certified,10.007273,5.239517,29.3,2018-01-09 00:00,22.8,2018-12-10 00:00,20.7,2018-02-15 00:00,19.2,2018-04-11 00:00,,,,,29.3,22.8,20.7,15.8,12.5,9.3,4.3,LIBERTY SCHOOL,13TH ST. & 50TH AVE.,Illinois,Cook,Cicero,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2025-02-03
50,17,031,6005,88101,1,41.864426,-87.748902,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2012,Daily Mean,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2018,Micrograms/cubic meter (LC),No Events,55,90.0,Y,55,61,0,16,0.0,0.0,Certified,10.007273,5.239517,29.3,2018-01-09 00:00,22.8,2018-12-10 00:00,20.7,2018-02-15 00:00,19.2,2018-04-11 00:00,,,,,29.3,22.8,20.7,15.8,12.5,9.3,4.3,LIBERTY SCHOOL,13TH ST. & 50TH AVE.,Illinois,Cook,Cicero,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2025-02-03
51,17,031,6005,88101,1,41.864426,-87.748902,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2018,Micrograms/cubic meter (LC),No Events,55,90.0,Y,55,61,0,16,,,Certified,10.007273,5.239517,29.3,2018-01-09 00:00,22.8,2018-12-10 00:00,20.7,2018-02-15 00:00,19.2,2018-04-11 00:00,,,,,29.3,22.8,20.7,15.8,12.5,9.3,4.3,LIBERTY SCHOOL,13TH ST. & 50TH AVE.,Illinois,Cook,Cicero,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2025-02-03
52,17,031,6005,88101,1,41.864426,-87.748902,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 1997,Daily Mean,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2018,Micrograms/cubic meter (LC),No Events,55,90.0,Y,55,61,0,16,0.0,0.0,Certified,10.007273,5.239517,29.3,2018-01-09 00:00,22.8,2018-12-10 00:00,20.7,2018-02-15 00:00,19.2,2018-04-11 00:00,,,,,29.3,22.8,20.7,15.8,12.5,9.3,4.3,LIBERTY SCHOOL,13TH ST. & 50TH AVE.,Illinois,Cook,Cicero,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2025-02-03
53,17,031,6005,88101,1,41.864426,-87.748902,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2018,Micrograms/cubic meter (LC),No Events,55,90.0,Y,55,61,0,16,,,Certified,10.007273,5.239517,29.3,2018-01-09 00:00,22.8,2018-12-10 00:00,20.7,2018-02-15 00:00,19.2,2018-04-11 00:00,,,,,29.3,22.8,20.7,15.8,12.5,9.3,4.3,LIBERTY SCHOOL,13TH ST. & 50TH AVE.,Illinois,Cook,Cicero,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2025-02-03
54,17,031,6005,88101,1,41.864426,-87.748902,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2018,Micrograms/cubic meter (LC),No Events,55,90.0,Y,55,61,0,16,,,Certified,10.007273,5.239517,29.3,2018-01-09 00:00,22.8,2018-12-10 00:00,20.7,2018-02-15 00:00,19.2,2018-04-11 00:00,,,,,29.3,22.8,20.7,15.8,12.5,9.3,4.3,LIBERTY SCHOOL,13TH ST. & 50TH AVE.,Illinois,Cook,Cicero,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2025-02-03
55,17,031,6005,88101,1,41.864426,-87.748902,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2018,Micrograms/cubic meter (LC),No Events,55,90.0,Y,55,61,0,16,0.0,0.0,Certified,10.007273,5.239517,29.3,2018-01-09 00:00,22.8,2018-12-10 00:00,20.7,2018-02-15 00:00,19.2,2018-04-11 00:00,,,,,29.3,22.8,20.7,15.8,12.5,9.3,4.3,LIBERTY SCHOOL,13TH ST. & 50TH AVE.,Illinois,Cook,Cicero,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2025-02-03
24,17,031,0052,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2006,Daily Mean,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2019,Micrograms/cubic meter (LC),No Events,112,91.0,N,110,121,0,26,0.0,0.0,Certified,9.1625,5.490124,33.2,2019-04-06 00:00,29.6,2019-12-20 00:00,24.7,2019-02-02 00:00,24.7,2019-04-30 00:00,,,,,29.6,24.7,18.7,15.5,11.2,8.6,3.8,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31
25,17,031,0052,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2019,Micrograms/cubic meter (LC),No Events,112,91.0,N,110,121,0,26,,,Certified,9.1625,5.490124,33.2,2019-04-06 00:00,29.6,2019-12-20 00:00,24.7,2019-02-02 00:00,24.7,2019-04-30 00:00,,,,,29.6,24.7,18.7,15.5,11.2,8.6,3.8,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31
26,17,031,0052,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2012,Daily Mean,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2019,Micrograms/cubic meter (LC),No Events,112,91.0,N,110,121,0,26,0.0,0.0,Certified,9.1625,5.490124,33.2,2019-04-06 00:00,29.6,2019-12-20 00:00,24.7,2019-02-02 00:00,24.7,2019-04-30 00:00,,,,,29.6,24.7,18.7,15.5,11.2,8.6,3.8,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31
27,17,031,0052,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2019,Micrograms/cubic meter (LC),No Events,112,91.0,N,110,121,0,26,,,Certified,9.1625,5.490124,33.2,2019-04-06 00:00,29.6,2019-12-20 00:00,24.7,2019-02-02 00:00,24.7,2019-04-30 00:00,,,,,29.6,24.7,18.7,15.5,11.2,8.6,3.8,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31
28,17,031,0052,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 1997,Daily Mean,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2019,Micrograms/cubic meter (LC),No Events,112,91.0,N,110,121,0,26,0.0,0.0,Certified,9.1625,5.490124,33.2,2019-04-06 00:00,29.6,2019-12-20 00:00,24.7,2019-02-02 00:00,24.7,2019-04-30 00:00,,,,,29.6,24.7,18.7,15.5,11.2,8.6,3.8,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31
29,17,031,0052,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2019,Micrograms/cubic meter (LC),No Events,112,91.0,N,110,121,0,26,,,Certified,9.1625,5.490124,33.2,2019-04-06 00:00,29.6,2019-12-20 00:00,24.7,2019-02-02 00:00,24.7,2019-04-30 00:00,,,,,29.6,24.7,18.7,15.5,11.2,8.6,3.8,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31
30,17,031,0052,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2019,Micrograms/cubic meter (LC),No Events,112,91.0,N,110,121,0,26,0.0,0.0,Certified,9.1625,5.490124,33.2,2019-04-06 00:00,29.6,2019-12-20 00:00,24.7,2019-02-02 00:00,24.7,2019-04-30 00:00,,,,,29.6,24.7,18.7,15.5,11.2,8.6,3.8,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31
31,17,031,0052,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2019,Micrograms/cubic meter (LC),No Events,112,91.0,N,110,121,0,26,,,Certified,9.1625,5.490124,33.2,2019-04-06 00:00,29.6,2019-12-20 00:00,24.7,2019-02-02 00:00,24.7,2019-04-30 00:00,,,,,29.6,24.7,18.7,15.5,11.2,8.6,3.8,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31
32,17,031,0057,88101,1,41.912739,-87.722673,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2006,Daily Mean,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2019,Micrograms/cubic meter (LC),No Events,56,92.0,N,56,61,0,10,0.0,0.0,Certified,8.633929,4.443761,26.7,2019-02-02 00:00,18.6,2019-11-17 00:00,16.5,2019-03-09 00:00,15.9,2019-12-23 00:00,,,,,26.7,18.6,16.5,14.0,10.5,8.3,3.5,SPRINGFIELD PUMP STATION,1745 N. SPRINGFIELD,Illinois,Cook,Chicago,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2024-12-10
33,17,031,0057,88101,1,41.912739,-87.722673,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2019,Micrograms/cubic meter (LC),No Events,56,92.0,N,56,61,0,10,,,Certified,8.633929,4.443761,26.7,2019-02-02 00:00,18.6,2019-11-17 00:00,16.5,2019-03-09 00:00,15.9,2019-12-23 00:00,,,,,26.7,18.6,16.5,14.0,10.5,8.3,3.5,SPRINGFIELD PUMP STATION,1745 N. SPRINGFIELD,Illinois,Cook,Chicago,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2024-12-10
34,17,031,0057,88101,1,41.912739,-87.722673,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2012,Daily Mean,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2019,Micrograms/cubic meter (LC),No Events,56,92.0,N,56,61,0,10,0.0,0.0,Certified,8.633929,4.443761,26.7,2019-02-02 00:00,18.6,2019-11-17 00:00,16.5,2019-03-09 00:00,15.9,2019-12-23 00:00,,,,,26.7,18.6,16.5,14.0,10.5,8.3,3.5,SPRINGFIELD PUMP STATION,1745 N. SPRINGFIELD,Illinois,Cook,Chicago,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2024-12-10
35,17,031,0057,88101,1,41.912739,-87.722673,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2019,Micrograms/cubic meter (LC),No Events,56,92.0,N,56,61,0,10,,,Certified,8.633929,4.443761,26.7,2019-02-02 00:00,18.6,2019-11-17 00:00,16.5,2019-03-09 00:00,15.9,2019-12-23 00:00,,,,,26.7,18.6,16.5,14.0,10.5,8.3,3.5,SPRINGFIELD PUMP STATION,1745 N. SPRINGFIELD,Illinois,Cook,Chicago,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2024-12-10
36,17,031,0057,88101,1,41.912739,-87.722673,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 1997,Daily Mean,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2019,Micrograms/cubic meter (LC),No Events,56,92.0,N,56,61,0,10,0.0,0.0,Certified,8.633929,4.443761,26.7,2019-02-02 00:00,18.6,2019-11-17 00:00,16.5,2019-03-09 00:00,15.9,2019-12-23 00:00,,,,,26.7,18.6,16.5,14.0,10.5,8.3,3.5,SPRINGFIELD PUMP STATION,1745 N. SPRINGFIELD,Illinois,Cook,Chicago,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2024-12-10
37,17,031,0057,88101,1,41.912739,-87.722673,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2019,Micrograms/cubic meter (LC),No Events,56,92.0,N,56,61,0,10,,,Certified,8.633929,4.443761,26.7,2019-02-02 00:00,18.6,2019-11-17 00:00,16.5,2019-03-09 00:00,15.9,2019-12-23 00:00,,,,,26.7,18.6,16.5,14.0,10.5,8.3,3.5,SPRINGFIELD PUMP STATION,1745 N. SPRINGFIELD,Illinois,Cook,Chicago,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2024-12-10
38,17,031,0057,88101,1,41.912739,-87.722673,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2019,Micrograms/cubic meter (LC),No Events,56,92.0,N,56,61,0,10,0.0,0.0,Certified,8.633929,4.443761,26.7,2019-02-02 00:00,18.6,2019-11-17 00:00,16.5,2019-03-09 00:00,15.9,2019-12-23 00:00,,,,,26.7,18.6,16.5,14.0,10.5,8.3,3.5,SPRINGFIELD PUMP STATION,1745 N. SPRINGFIELD,Illinois,Cook,Chicago,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2024-12-10
39,17,031,0057,88101,1,41.912739,-87.722673,NAD83,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2019,Micrograms/cubic meter (LC),No Events,56,92.0,N,56,61,0,10,,,Certified,8.633929,4.443761,26.7,2019-02-02 00:00,18.6,2019-11-17 00:00,16.5,2019-03-09 00:00,15.9,2019-12-23 00:00,,,,,26.7,18.6,16.5,14.0,10.5,8.3,3.5,SPRINGFIELD PUMP STATION,1745 N. SPRINGFIELD,Illinois,Cook,Chicago,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2024-12-10
48,17,031,6005,88101,1,41.864426,-87.748902,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2006,Daily Mean,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2019,Micrograms/cubic meter (LC),No Events,59,97.0,Y,59,61,0,6,0.0,0.0,Certified,9.011864,4.616316,26.5,2019-02-02 00:00,19.3,2019-11-17 00:00,16.9,2019-03-12 00:00,16.8,2019-12-23 00:00,,,,,26.5,19.3,16.9,15.7,11.2,8.3,4.0,LIBERTY SCHOOL,13TH ST. & 50TH AVE.,Illinois,Cook,Cicero,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2025-02-03
49,17,031,6005,88101,1,41.864426,-87.748902,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2019,Micrograms/cubic meter (LC),No Events,59,97.0,Y,59,61,0,6,,,Certified,9.011864,4.616316,26.5,2019-02-02 00:00,19.3,2019-11-17 00:00,16.9,2019-03-12 00:00,16.8,2019-12-23 00:00,,,,,26.5,19.3,16.9,15.7,11.2,8.3,4.0,LIBERTY SCHOOL,13TH ST. & 50TH AVE.,Illinois,Cook,Cicero,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2025-02-03
50,17,031,6005,88101,1,41.864426,-87.748902,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2012,Daily Mean,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2019,Micrograms/cubic meter (LC),No Events,59,97.0,Y,59,61,0,6,0.0,0.0,Certified,9.011864,4.616316,26.5,2019-02-02 00:00,19.3,2019-11-17 00:00,16.9,2019-03-12 00:00,16.8,2019-12-23 00:00,,,,,26.5,19.3,16.9,15.7,11.2,8.3,4.0,LIBERTY SCHOOL,13TH ST. & 50TH AVE.,Illinois,Cook,Cicero,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2025-02-03
51,17,031,6005,88101,1,41.864426,-87.748902,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2019,Micrograms/cubic meter (LC),No Events,59,97.0,Y,59,61,0,6,,,Certified,9.011864,4.616316,26.5,2019-02-02 00:00,19.3,2019-11-17 00:00,16.9,2019-03-12 00:00,16.8,2019-12-23 00:00,,,,,26.5,19.3,16.9,15.7,11.2,8.3,4.0,LIBERTY SCHOOL,13TH ST. & 50TH AVE.,Illinois,Cook,Cicero,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2025-02-03
52,17,031,6005,88101,1,41.864426,-87.748902,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 1997,Daily Mean,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2019,Micrograms/cubic meter (LC),No Events,59,97.0,Y,59,61,0,6,0.0,0.0,Certified,9.011864,4.616316,26.5,2019-02-02 00:00,19.3,2019-11-17 00:00,16.9,2019-03-12 00:00,16.8,2019-12-23 00:00,,,,,26.5,19.3,16.9,15.7,11.2,8.3,4.0,LIBERTY SCHOOL,13TH ST. & 50TH AVE.,Illinois,Cook,Cicero,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2025-02-03
53,17,031,6005,88101,1,41.864426,-87.748902,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2019,Micrograms/cubic meter (LC),No Events,59,97.0,Y,59,61,0,6,,,Certified,9.011864,4.616316,26.5,2019-02-02 00:00,19.3,2019-11-17 00:00,16.9,2019-03-12 00:00,16.8,2019-12-23 00:00,,,,,26.5,19.3,16.9,15.7,11.2,8.3,4.0,LIBERTY SCHOOL,13TH ST. & 50TH AVE.,Illinois,Cook,Cicero,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2025-02-03
54,17,031,6005,88101,1,41.864426,-87.748902,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2024,Daily Mean,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2019,Micrograms/cubic meter (LC),No Events,59,97.0,Y,59,61,0,6,0.0,0.0,Certified,9.011864,4.616316,26.5,2019-02-02 00:00,19.3,2019-11-17 00:00,16.9,2019-03-12 00:00,16.8,2019-12-23 00:00,,,,,26.5,19.3,16.9,15.7,11.2,8.3,4.0,LIBERTY SCHOOL,13TH ST. & 50TH AVE.,Illinois,Cook,Cicero,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2025-02-03
55,17,031,6005,88101,1,41.864426,-87.748902,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2024,Quarterly Means of Daily Means,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2019,Micrograms/cubic meter (LC),No Events,59,97.0,Y,59,61,0,6,,,Certified,9.011864,4.616316,26.5,2019-02-02 00:00,19.3,2019-11-17 00:00,16.9,2019-03-12 00:00,16.8,2019-12-23 00:00,,,,,26.5,19.3,16.9,15.7,11.2,8.3,4.0,LIBERTY SCHOOL,13TH ST. & 50TH AVE.,Illinois,Cook,Cicero,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2025-02-03
24,17,031,0052,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2006,Daily Mean,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,97,78.0,N,95,122,0,39,1.0,1.0,Certified,9.659794,4.759457,36.5,2020-12-10 00:00,24.0,2020-12-18 00:00,18.3,2020-03-25 00:00,17.0,2020-06-29 00:00,,,,,36.5,24.0,16.3,15.0,12.1,9.6,5.3,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31
25,17,031,0052,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,97,78.0,N,95,122,0,39,,,Certified,9.659794,4.759457,36.5,2020-12-10 00:00,24.0,2020-12-18 00:00,18.3,2020-03-25 00:00,17.0,2020-06-29 00:00,,,,,36.5,24.0,16.3,15.0,12.1,9.6,5.3,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31
26,17,031,0052,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 2012,Daily Mean,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,97,78.0,N,95,122,0,39,1.0,1.0,Certified,9.659794,4.759457,36.5,2020-12-10 00:00,24.0,2020-12-18 00:00,18.3,2020-03-25 00:00,17.0,2020-06-29 00:00,,,,,36.5,24.0,16.3,15.0,12.1,9.6,5.3,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31
27,17,031,0052,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,97,78.0,N,95,122,0,39,,,Certified,9.659794,4.759457,36.5,2020-12-10 00:00,24.0,2020-12-18 00:00,18.3,2020-03-25 00:00,17.0,2020-06-29 00:00,,,,,36.5,24.0,16.3,15.0,12.1,9.6,5.3,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31
28,17,031,0052,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 24-hour 1997,Daily Mean,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,97,78.0,N,95,122,0,39,0.0,0.0,Certified,9.659794,4.759457,36.5,2020-12-10 00:00,24.0,2020-12-18 00:00,18.3,2020-03-25 00:00,17.0,2020-06-29 00:00,,,,,36.5,24.0,16.3,15.0,12.1,9.6,5.3,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31
29,17,031,0052,88101,1,41.965485,-87.749928,WGS84,PM2.5 - Local Conditions,7,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,Thermo Electron Model RAAS2.5-300 Sequential w/VSCC - Gravimetric,2020,Micrograms/cubic meter (LC),No Events,97,78.0,N,95,122,0,39,,,Certified,9.659794,4.759457,36.5,2020-12-10 00:00,24.0,2020-12-18 00:00,18.3,2020-03-25 00:00,17.0,2020-06-29 00:00,,,,,36.5,24.0,16.3,15.0,12.1,9.6,5.3,MAYFAIR PUMP STATION,4850 WILSON AVE.,Illinois,Cook,Chicago,16980,"Chicago-Naperville-Elgin, IL-IN-WI",2024-10-31
